time,xcenter,ycenter
114.39999999999777,1305.0569458007812,853.2553405761719
114.49999999999777,1303.7847900390625,853.1640625
114.59999999999776,1302.6792602539062,853.6383056640625
114.69999999999776,1301.5875244140625,853.2567443847656
114.79999999999775,1299.9725341796875,853.7408752441406
114.89999999999775,1299.27978515625,853.7829895019531
114.99999999999774,1297.783447265625,853.8795471191406
115.09999999999773,1296.856689453125,853.8305053710938
115.19999999999773,1295.9475708007812,854.2846984863281
115.29999999999772,1294.9351196289062,854.4291687011719
115.39999999999772,1294.05078125,854.5252075195312
115.49999999999771,1293.0750122070312,854.4825439453125
115.5999999999977,1291.7289428710938,854.5712585449219
115.6999999999977,1290.1494140625,854.7770385742188
115.7999999999977,1289.381591796875,854.3186645507812
115.89999999999769,1288.7142333984375,855.09765625
115.99999999999768,1287.5846557617188,855.2958679199219
116.09999999999768,1286.9717407226562,854.9752807617188
116.19999999999767,1285.957275390625,855.0875854492188
116.29999999999767,1284.8125610351562,855.1476745605469
116.39999999999766,1283.6654052734375,855.182373046875
116.49999999999766,1282.65478515625,855.2387390136719
116.59999999999765,1281.8958129882812,855.28515625
116.69999999999764,1280.5258178710938,855.1187438964844
116.79999999999764,1279.55517578125,855.1543273925781
116.89999999999763,1278.4569091796875,855.3090515136719
116.99999999999763,1277.4393920898438,855.7985229492188
117.09999999999762,1276.3094482421875,855.9306030273438
117.19999999999762,1275.3311767578125,856.200439453125
117.29999999999761,1274.2245483398438,856.1033630371094
117.3999999999976,1272.9524536132812,856.2168273925781
117.4999999999976,1271.4393920898438,855.9490356445312
117.59999999999759,1270.2560424804688,856.3568725585938
117.69999999999759,1268.9965209960938,856.2217407226562
117.79999999999758,1267.7461547851562,856.1175537109375
117.89999999999758,1266.1683959960938,855.9227294921875
117.99999999999757,1264.5164794921875,856.1932983398438
118.09999999999756,1262.7572631835938,856.3909606933594
118.19999999999756,1261.6217041015625,857.0416870117188
118.29999999999755,1259.5256958007812,856.6372985839844
118.39999999999755,1257.871826171875,856.80908203125
118.49999999999754,1255.8438110351562,857.1117553710938
118.59999999999754,1254.3025512695312,856.7670593261719
118.69999999999753,1252.623291015625,856.8412780761719
118.79999999999752,1250.839599609375,856.7893676757812
118.89999999999752,1249.6232299804688,857.102783203125
118.99999999999751,1247.6370239257812,856.9771423339844
119.09999999999751,1246.3256225585938,856.5936584472656
119.1999999999975,1244.8809814453125,856.5007934570312
119.2999999999975,1243.3561401367188,856.6828308105469
119.39999999999749,1241.7384033203125,856.9295654296875
119.49999999999748,1240.0128173828125,856.8079528808594
119.59999999999748,1238.4652709960938,856.7911376953125
119.69999999999747,1236.2996826171875,857.006103515625
119.79999999999747,1234.44287109375,856.61865234375
119.89999999999746,1232.5364379882812,856.5205078125
119.99999999999746,1231.0366821289062,856.3412170410156
120.09999999999745,1229.3727416992188,856.0694274902344
120.19999999999744,1227.6648559570312,856.3543395996094
120.29999999999744,1225.8502197265625,856.0059814453125
120.39999999999743,1222.9826049804688,855.955078125
120.49999999999743,1221.335693359375,855.9728393554688
120.59999999999742,1219.3675537109375,856.1859741210938
120.69999999999742,1217.3070068359375,856.3599243164062
120.79999999999741,1215.3994140625,856.607666015625
120.8999999999974,1213.1394653320312,856.7478332519531
120.9999999999974,1210.3815307617188,857.0550842285156
121.0999999999974,1208.7228393554688,857.1270446777344
121.19999999999739,1206.7394409179688,857.2343444824219
121.29999999999738,1204.7647094726562,857.2637329101562
121.39999999999738,1202.8563842773438,857.2803039550781
121.49999999999737,1200.1513061523438,856.9284362792969
121.59999999999737,1198.0422973632812,857.2553100585938
121.69999999999736,1195.9379272460938,857.6969604492188
121.79999999999735,1194.025146484375,857.77978515625
121.89999999999735,1191.4573974609375,857.7070007324219
121.99999999999734,1189.2557983398438,857.5881042480469
122.09999999999734,1187.1612548828125,857.7051086425781
122.19999999999733,1184.9453735351562,857.9389343261719
122.29999999999733,1182.7694702148438,858.1624145507812
122.39999999999732,1180.2787475585938,858.1405029296875
122.49999999999731,1177.8338623046875,858.1024169921875
122.59999999999731,1175.6118774414062,858.1016235351562
122.6999999999973,1173.640380859375,858.3394470214844
122.7999999999973,1170.8265991210938,858.6187133789062
122.89999999999729,1168.1414184570312,858.7587890625
122.99999999999729,1165.7268676757812,859.1687316894531
123.09999999999728,1163.602294921875,859.3107604980469
123.19999999999727,1161.4140625,859.5137329101562
123.29999999999727,1158.8894653320312,859.9233093261719
123.39999999999726,1157.0780639648438,860.1270446777344
123.49999999999726,1154.5092163085938,860.1970520019531
123.59999999999725,1151.7632446289062,860.2567749023438
123.69999999999725,1149.8558349609375,860.3659973144531
123.79999999999724,1147.4994506835938,860.5599975585938
123.89999999999723,1144.5757446289062,860.614013671875
123.99999999999723,1142.1922607421875,860.5851745605469
124.09999999999722,1140.0982666015625,860.6906127929688
124.19999999999722,1138.142333984375,861.2780151367188
124.29999999999721,1135.682861328125,861.2149658203125
124.3999999999972,1133.6343383789062,861.1976623535156
124.4999999999972,1131.876953125,861.1492919921875
124.5999999999972,1129.9765014648438,861.262451171875
124.69999999999719,1126.7747192382812,861.2865600585938
124.79999999999718,1124.7049560546875,861.3902587890625
124.89999999999718,1123.4581298828125,861.3232421875
124.99999999999717,1120.6954956054688,861.2808837890625
125.09999999999717,1118.9934692382812,861.2720947265625
125.19999999999716,1117.3251342773438,861.567626953125
125.29999999999715,1115.2394409179688,861.8953857421875
125.39999999999715,1113.6407470703125,861.5944519042969
125.49999999999714,1111.7352905273438,861.9065551757812
125.59999999999714,1110.6159057617188,861.8096618652344
125.69999999999713,1109.4777221679688,861.86865234375
125.79999999999713,1107.9917602539062,861.8349609375
125.89999999999712,1106.754638671875,861.8780517578125
125.99999999999712,1105.3932495117188,862.042236328125
126.09999999999711,1104.4719848632812,861.8157958984375
126.1999999999971,1103.03955078125,861.8232421875
126.2999999999971,1102.4407348632812,861.8262634277344
126.39999999999709,1101.28515625,862.0316162109375
126.49999999999709,1100.32666015625,861.8751525878906
126.59999999999708,1099.4102783203125,861.8969116210938
126.69999999999708,1099.1923217773438,861.6112670898438
126.79999999999707,1098.8060913085938,861.7666625976562
126.89999999999706,1098.7489624023438,861.6664123535156
126.99999999999706,1098.20361328125,861.5588073730469
127.09999999999705,1097.4737548828125,861.5629577636719
127.19999999999705,1096.9359741210938,861.548583984375
127.29999999999704,1096.9628295898438,861.4757995605469
127.39999999999704,1096.1580200195312,861.3522033691406
127.49999999999703,1096.4071044921875,860.9835205078125
127.59999999999702,1096.1937255859375,860.957763671875
127.69999999999702,1095.8998413085938,860.7779846191406
127.79999999999701,1096.3096923828125,860.41796875
127.89999999999701,1096.0003051757812,860.4350891113281
127.999999999997,1095.7757568359375,860.5357971191406
128.099999999997,1095.9420776367188,860.2890014648438
128.199999999997,1095.1580810546875,860.2217712402344
128.299999999997,1094.7833251953125,860.12548828125
128.399999999997,1094.5252685546875,860.0591125488281
128.499999999997,1094.4962158203125,859.9112243652344
128.59999999999698,1093.6864624023438,860.0123291015625
128.69999999999698,1093.6920166015625,859.7031555175781
128.79999999999697,1093.2034912109375,859.453857421875
128.89999999999696,1092.6554565429688,859.4485168457031
128.99999999999696,1091.7869262695312,859.0653686523438
129.09999999999695,1091.1885375976562,859.1065673828125
129.19999999999695,1091.1130981445312,859.0976867675781
129.29999999999694,1090.4750671386719,859.1629638671875
129.39999999999694,1089.8086547851562,859.1530151367188
129.49999999999693,1089.3329162597656,859.0903015136719
129.59999999999692,1089.228759765625,859.1140747070312
129.69999999999692,1088.1680297851562,859.05126953125
129.7999999999969,1087.61572265625,859.0877380371094
129.8999999999969,1087.4700012207031,858.8170166015625
129.9999999999969,1086.8829956054688,858.7116088867188
130.0999999999969,1085.7958984375,858.683349609375
130.1999999999969,1085.0653991699219,858.5628662109375
130.29999999999688,1084.9595336914062,858.6624755859375
130.39999999999688,1084.2125854492188,858.5612182617188
130.49999999999687,1083.1937561035156,858.8308410644531
130.59999999999687,1082.8407592773438,858.6680603027344
130.69999999999686,1082.3112182617188,858.7854919433594
130.79999999999686,1081.8270568847656,858.9906005859375
130.89999999999685,1080.9268188476562,858.7880859375
130.99999999999685,1080.1028747558594,859.034912109375
131.09999999999684,1078.8302612304688,858.9428100585938
131.19999999999683,1077.9273986816406,859.1575012207031
131.29999999999683,1077.1836242675781,858.7435913085938
131.39999999999682,1076.9021911621094,859.0927429199219
131.49999999999682,1075.5007934570312,858.9548950195312
131.5999999999968,1074.6007385253906,858.778564453125
131.6999999999968,1074.1623840332031,858.6881713867188
131.7999999999968,1073.2221374511719,858.9233703613281
131.8999999999968,1072.1119384765625,858.6727905273438
131.9999999999968,1071.2134704589844,858.6298522949219
132.09999999999678,1070.2248840332031,858.649169921875
132.19999999999678,1069.1425170898438,858.5749206542969
132.29999999999677,1067.720458984375,858.7564697265625
132.39999999999677,1066.7922058105469,858.3340759277344
132.49999999999676,1065.3919067382812,858.3970642089844
132.59999999999675,1064.0083312988281,858.1137084960938
132.69999999999675,1063.2671203613281,857.8115844726562
132.79999999999674,1061.9082336425781,857.5596313476562
132.89999999999674,1060.8662414550781,857.6027526855469
132.99999999999673,1060.08984375,857.2886047363281
133.09999999999673,1058.5382690429688,857.1249389648438
133.19999999999672,1057.970458984375,856.7850036621094
133.29999999999671,1055.8021545410156,856.5733947753906
133.3999999999967,1054.8367614746094,856.1694030761719
133.4999999999967,1053.6402282714844,855.8475952148438
133.5999999999967,1052.6676940917969,855.563232421875
133.6999999999967,1051.5210266113281,855.3781127929688
133.7999999999967,1050.4075927734375,855.2835998535156
133.89999999999668,1048.6129760742188,854.7197570800781
133.99999999999667,1047.75390625,854.6187438964844
134.09999999999667,1046.774658203125,854.2410888671875
134.19999999999666,1045.7335815429688,853.5255432128906
134.29999999999666,1045.3006591796875,853.0764770507812
134.39999999999665,1044.2289428710938,852.7350769042969
134.49999999999665,1042.8653869628906,852.1884765625
134.59999999999664,1041.978271484375,852.019287109375
134.69999999999663,1041.2822875976562,851.7528686523438
134.79999999999663,1040.9166259765625,850.9606628417969
134.89999999999662,1040.1868286132812,850.2428894042969
134.99999999999662,1039.4327392578125,849.9752197265625
135.0999999999966,1038.7667846679688,849.3260803222656
135.1999999999966,1037.9573669433594,849.0484313964844
135.2999999999966,1036.5160827636719,848.2325134277344
135.3999999999966,1035.2947692871094,847.7602844238281
135.4999999999966,1034.2163696289062,847.2536926269531
135.59999999999658,1033.8689880371094,847.110595703125
135.69999999999658,1034.4105529785156,847.1353454589844
135.79999999999657,1033.9428100585938,846.7032775878906
135.89999999999657,1033.3968200683594,846.1874084472656
135.99999999999656,1032.5077209472656,845.8198852539062
136.09999999999656,1032.1130981445312,845.3074645996094
136.19999999999655,1032.2211303710938,844.2283630371094
136.29999999999654,1032.0565490722656,843.4174499511719
136.39999999999654,1031.9478454589844,843.0318298339844
136.49999999999653,1031.7857666015625,842.4424133300781
136.59999999999653,1031.1683959960938,842.0578918457031
136.69999999999652,1030.9873046875,841.3750915527344
136.79999999999652,1030.7355346679688,840.7246398925781
136.8999999999965,1030.3147277832031,840.1591796875
136.9999999999965,1029.8633117675781,839.7547302246094
137.0999999999965,1029.7632751464844,838.90283203125
137.1999999999965,1029.6031799316406,837.5209350585938
137.2999999999965,1029.3952941894531,836.9757385253906
137.39999999999648,1029.5367431640625,836.1180725097656
137.49999999999648,1028.831298828125,835.3960876464844
137.59999999999647,1028.9591674804688,834.778076171875
137.69999999999646,1029.6783447265625,834.2618103027344
137.79999999999646,1029.8077697753906,833.6943664550781
137.89999999999645,1029.9435424804688,832.7582397460938
137.99999999999645,1029.7508239746094,831.9856262207031
138.09999999999644,1030.2341918945312,831.3082580566406
138.19999999999644,1030.72607421875,830.9143981933594
138.29999999999643,1031.2888793945312,830.6167602539062
138.39999999999642,1031.7861328125,829.9767761230469
138.49999999999642,1032.714599609375,829.1216125488281
138.5999999999964,1033.4751586914062,828.3641052246094
138.6999999999964,1034.3606567382812,827.7484741210938
138.7999999999964,1034.7717895507812,827.0922241210938
138.8999999999964,1035.9651184082031,826.526611328125
138.9999999999964,1037.0082702636719,826.2958374023438
139.09999999999638,1037.8328552246094,826.05322265625
139.19999999999638,1038.8902282714844,825.4802856445312
139.29999999999637,1039.64453125,824.974365234375
139.39999999999637,1040.6652526855469,824.5276489257812
139.49999999999636,1041.8785705566406,824.0077514648438
139.59999999999636,1043.2878723144531,823.9476623535156
139.69999999999635,1044.6549377441406,823.7873840332031
139.79999999999634,1046.3597412109375,823.2655944824219
139.89999999999634,1048.3171081542969,822.9038696289062
139.99999999999633,1050.1343078613281,821.839111328125
140.09999999999633,1051.8276062011719,821.4451904296875
140.19999999999632,1053.4264526367188,820.5802917480469
140.29999999999632,1055.0923156738281,819.6698608398438
140.3999999999963,1056.6544494628906,818.9910278320312
140.4999999999963,1058.236328125,818.6826782226562
140.5999999999963,1059.6735229492188,818.2132873535156
140.6999999999963,1061.7272644042969,817.3202819824219
140.7999999999963,1063.2872314453125,816.5118408203125
140.89999999999628,1065.0553894042969,815.5276794433594
140.99999999999628,1067.0503234863281,813.9056396484375
141.09999999999627,1068.9178771972656,812.5820617675781
141.19999999999627,1070.5111694335938,811.5885009765625
141.29999999999626,1072.7908325195312,810.6272277832031
141.39999999999625,1074.8460998535156,810.1040649414062
141.49999999999625,1076.4911193847656,809.5397338867188
141.59999999999624,1078.6547546386719,808.6440734863281
141.69999999999624,1080.66162109375,807.3100891113281
141.79999999999623,1082.7507629394531,806.2471618652344
141.89999999999623,1084.7598876953125,805.5787963867188
141.99999999999622,1086.3630981445312,804.3338928222656
142.09999999999621,1087.9031372070312,803.1386413574219
142.1999999999962,1089.3074951171875,801.7735900878906
142.2999999999962,1090.55419921875,801.1324768066406
142.3999999999962,1092.7968139648438,800.0714416503906
142.4999999999962,1094.1827392578125,798.6295776367188
142.5999999999962,1097.0631713867188,797.965087890625
142.69999999999618,1098.6738891601562,797.0818786621094
142.79999999999617,1099.177734375,796.2642517089844
142.89999999999617,1100.9854736328125,795.3831176757812
142.99999999999616,1101.9951171875,793.7935180664062
143.09999999999616,1103.9636840820312,792.8575439453125
143.19999999999615,1105.4287719726562,791.8916931152344
143.29999999999615,1106.6428833007812,790.6175231933594
143.39999999999614,1108.4557495117188,789.62939453125
143.49999999999613,1109.614013671875,788.2969360351562
143.59999999999613,1110.6065673828125,787.0961303710938
143.69999999999612,1112.13525390625,785.7982177734375
143.79999999999612,1113.4690551757812,785.0621032714844
143.8999999999961,1114.30224609375,783.9832763671875
143.9999999999961,1115.0182495117188,782.2733459472656
144.0999999999961,1115.4817504882812,781.6229553222656
144.1999999999961,1115.9813232421875,780.2873840332031
144.2999999999961,1116.608642578125,779.4463500976562
144.39999999999608,1116.9972534179688,778.2606811523438
144.49999999999608,1117.2600708007812,777.5056457519531
144.59999999999607,1118.3496704101562,776.56201171875
144.69999999999607,1118.51171875,775.6350402832031
144.79999999999606,1119.1685791015625,774.5246887207031
144.89999999999606,1119.6687622070312,773.8308715820312
144.99999999999605,1119.7997436523438,773.2682800292969
145.09999999999604,1119.6215209960938,772.4613342285156
145.19999999999604,1119.6193237304688,771.4720458984375
145.29999999999603,1119.580322265625,770.8956604003906
145.39999999999603,1119.3509521484375,769.9009399414062
145.49999999999602,1118.6693115234375,769.2116088867188
145.59999999999602,1118.01513671875,768.3613586425781
145.699999999996,1117.8472900390625,767.4194641113281
145.799999999996,1117.4568481445312,766.8499145507812
145.899999999996,1116.7030639648438,765.9776611328125
145.999999999996,1116.2005615234375,765.1138000488281
146.099999999996,1115.6365966796875,764.3941650390625
146.19999999999598,1115.2359619140625,763.645751953125
146.29999999999598,1114.2384643554688,762.8204345703125
146.39999999999597,1113.8338012695312,762.452880859375
146.49999999999596,1113.2559814453125,761.4839172363281
146.59999999999596,1112.5206298828125,761.0469360351562
146.69999999999595,1111.8968505859375,760.5295715332031
146.79999999999595,1111.3950805664062,760.0717163085938
146.89999999999594,1111.0541381835938,759.5084838867188
146.99999999999594,1110.3519897460938,758.6929626464844
147.09999999999593,1109.8628540039062,758.2508239746094
147.19999999999592,1109.1876831054688,758.0831604003906
147.29999999999592,1108.4164428710938,757.3766174316406
147.3999999999959,1107.4864501953125,756.3452453613281
147.4999999999959,1106.5911254882812,755.5690612792969
147.5999999999959,1105.8201293945312,754.8740539550781
147.6999999999959,1104.9573974609375,753.8121337890625
147.7999999999959,1103.96435546875,753.0314636230469
147.89999999999588,1102.653076171875,752.1341552734375
147.99999999999588,1101.9884643554688,751.3927001953125
148.09999999999587,1101.034423828125,750.6855773925781
148.19999999999587,1100.50634765625,750.3662109375
148.29999999999586,1099.630126953125,749.5868835449219
148.39999999999586,1098.493408203125,748.8399047851562
148.49999999999585,1096.9642944335938,748.2331848144531
148.59999999999584,1095.82080078125,747.7831420898438
148.69999999999584,1094.5245361328125,746.7854614257812
148.79999999999583,1093.3895263671875,745.689697265625
148.89999999999583,1092.0017700195312,745.0113830566406
148.99999999999582,1090.81884765625,744.3135681152344
149.09999999999582,1089.809814453125,743.2341613769531
149.1999999999958,1088.166748046875,742.1457824707031
149.2999999999958,1086.7255859375,741.5656127929688
149.3999999999958,1085.498046875,740.6363220214844
149.4999999999958,1084.5142822265625,739.5077514648438
149.5999999999958,1082.99560546875,738.9532470703125
149.69999999999578,1081.8380737304688,737.7873840332031
149.79999999999578,1080.14208984375,736.5335083007812
149.89999999999577,1078.9202270507812,735.4516906738281
149.99999999999577,1078.2125244140625,734.0121459960938
150.09999999999576,1076.7789611816406,733.2568054199219
150.19999999999575,1075.7983703613281,732.3687438964844
150.29999999999575,1074.041259765625,731.1903686523438
150.39999999999574,1073.0906677246094,730.5373840332031
150.49999999999574,1071.879638671875,729.31103515625
150.59999999999573,1070.2775268554688,728.0846252441406
150.69999999999573,1069.27490234375,727.0316467285156
150.79999999999572,1067.4276733398438,725.3977966308594
150.8999999999957,1066.6126708984375,724.3778381347656
150.9999999999957,1065.068115234375,723.3200073242188
151.0999999999957,1063.8277282714844,722.1938781738281
151.1999999999957,1062.4101257324219,720.8242797851562
151.2999999999957,1061.0335388183594,719.7319641113281
151.39999999999569,1059.7595825195312,718.4806823730469
151.49999999999568,1058.6902465820312,717.6306762695312
151.59999999999567,1056.8849792480469,716.1561889648438
151.69999999999567,1055.62451171875,714.9530944824219
151.79999999999566,1054.2835693359375,713.4742431640625
151.89999999999566,1052.8651733398438,711.818603515625
151.99999999999565,1051.7289428710938,710.9483032226562
152.09999999999565,1050.8922119140625,709.797607421875
152.19999999999564,1049.7063598632812,708.4771118164062
152.29999999999563,1048.4692687988281,707.0155639648438
152.39999999999563,1047.293701171875,705.6680603027344
152.49999999999562,1046.3503112792969,704.3827514648438
152.59999999999562,1045.1689758300781,702.7080993652344
152.6999999999956,1044.3713073730469,701.8403930664062
152.7999999999956,1042.5752258300781,700.2633361816406
152.8999999999956,1041.5550231933594,698.2975463867188
152.9999999999956,1039.9093322753906,696.4223022460938
153.0999999999956,1038.9170837402344,695.2124938964844
153.19999999999558,1037.6958312988281,694.12353515625
153.29999999999558,1036.7300415039062,693.0895690917969
153.39999999999557,1035.5504455566406,691.6114196777344
153.49999999999557,1034.5518188476562,690.0291442871094
153.59999999999556,1033.3798828125,688.5767211914062
153.69999999999555,1032.3568420410156,686.9851379394531
153.79999999999555,1031.2584838867188,685.0968322753906
153.89999999999554,1030.4272155761719,683.6393127441406
153.99999999999554,1028.9454956054688,682.6039733886719
154.09999999999553,1028.1627197265625,681.2101135253906
154.19999999999553,1027.3141174316406,679.1036987304688
154.29999999999552,1026.1263122558594,677.7570495605469
154.39999999999552,1025.3396606445312,676.5317993164062
154.4999999999955,1024.8892822265625,674.8373107910156
154.5999999999955,1023.7143249511719,673.380859375
154.6999999999955,1022.3380737304688,671.8795471191406
154.7999999999955,1021.2294921875,670.3170776367188
154.8999999999955,1020.0623474121094,668.7182922363281
154.99999999999548,1019.447998046875,667.1422119140625
155.09999999999548,1018.2230834960938,665.637451171875
155.19999999999547,1017.2608032226562,664.2405700683594
155.29999999999546,1016.0057678222656,662.6203002929688
155.39999999999546,1014.5513000488281,661.0868225097656
155.49999999999545,1013.6935729980469,659.3310852050781
155.59999999999545,1012.6312561035156,657.7474670410156
155.69999999999544,1011.8358764648438,656.3900146484375
155.79999999999544,1010.7403869628906,654.6283874511719
155.89999999999543,1010.0146179199219,653.271728515625
155.99999999999542,1008.742431640625,651.0731201171875
156.09999999999542,1007.7124633789062,649.3026733398438
156.1999999999954,1006.7643127441406,648.1561889648438
156.2999999999954,1005.9450988769531,646.5850219726562
156.3999999999954,1005.0831909179688,645.1108093261719
156.4999999999954,1003.960205078125,643.1976013183594
156.5999999999954,1002.8333129882812,641.9003601074219
156.69999999999538,1002.0006713867188,640.3434753417969
156.79999999999538,1001.0293579101562,638.6441955566406
156.89999999999537,999.7171936035156,636.8195495605469
156.99999999999537,998.8912963867188,635.318603515625
157.09999999999536,997.7492065429688,633.8370666503906
157.19999999999536,996.6008605957031,632.1198120117188
157.29999999999535,995.1901245117188,630.5109252929688
157.39999999999534,994.0068664550781,628.7171630859375
157.49999999999534,993.2800903320312,627.5108947753906
157.59999999999533,991.9002990722656,625.9566955566406
157.69999999999533,990.5623474121094,624.3213195800781
157.79999999999532,989.3805847167969,622.71435546875
157.89999999999532,988.1925048828125,621.4268188476562
157.9999999999953,987.3354187011719,620.1894226074219
158.0999999999953,986.4136962890625,619.1539001464844
158.1999999999953,985.3300476074219,617.9215087890625
158.2999999999953,984.0927124023438,616.4214172363281
158.3999999999953,982.9529418945312,615.0498657226562
158.49999999999528,982.1480102539062,613.4294738769531
158.59999999999528,981.0450744628906,612.4642944335938
158.69999999999527,980.2217712402344,611.3070373535156
158.79999999999526,979.0757446289062,610.110107421875
158.89999999999526,978.2160339355469,608.5947875976562
158.99999999999525,977.4788208007812,606.8638000488281
159.09999999999525,976.4327697753906,605.9908447265625
159.19999999999524,975.6468200683594,605.0871276855469
159.29999999999524,974.5953369140625,603.8114624023438
159.39999999999523,973.6053771972656,602.7773132324219
159.49999999999523,972.4652404785156,602.0619506835938
159.59999999999522,971.5122680664062,600.6516723632812
159.6999999999952,970.2343139648438,599.5771179199219
159.7999999999952,969.129150390625,597.9704284667969
159.8999999999952,968.3742065429688,596.5765075683594
159.9999999999952,967.2083129882812,595.14599609375
160.0999999999952,965.8995666503906,593.7508239746094
160.19999999999519,964.7643127441406,592.5159912109375
160.29999999999518,963.9210815429688,591.1943969726562
160.39999999999517,962.7425231933594,589.9114685058594
160.49999999999517,961.9501647949219,588.5665893554688
160.59999999999516,960.7460632324219,587.4202575683594
160.69999999999516,959.936279296875,586.0118408203125
160.79999999999515,958.7150268554688,584.8857116699219
160.89999999999515,957.8009033203125,584.076171875
160.99999999999514,957.0338745117188,582.3681945800781
161.09999999999513,955.7738037109375,581.1170654296875
161.19999999999513,955.1597900390625,580.1868286132812
161.29999999999512,954.2626342773438,578.96435546875
161.39999999999512,953.1929626464844,577.5244140625
161.4999999999951,952.4482421875,576.4188537597656
161.5999999999951,951.4165649414062,574.9180908203125
161.6999999999951,950.5990905761719,573.6770324707031
161.7999999999951,949.6220397949219,572.5089721679688
161.8999999999951,948.5216369628906,571.2289886474609
161.99999999999508,947.4549865722656,569.6657409667969
162.09999999999508,946.4706726074219,568.6872100830078
162.19999999999507,945.26904296875,567.2840728759766
162.29999999999507,944.4566040039062,565.9477233886719
162.39999999999506,943.3973693847656,564.8475341796875
162.49999999999505,942.2750854492188,563.602783203125
162.59999999999505,941.5330810546875,561.8770904541016
162.69999999999504,940.3621826171875,560.6614379882812
162.79999999999504,939.4626159667969,559.4674377441406
162.89999999999503,938.0686950683594,558.0040588378906
162.99999999999503,936.9138488769531,556.7989501953125
163.09999999999502,936.2782897949219,555.6270446777344
163.19999999999501,934.5295715332031,553.8385009765625
163.299999999995,933.3700256347656,552.3305816650391
163.399999999995,932.6566467285156,550.7666320800781
163.499999999995,931.2918090820312,548.9682006835938
163.599999999995,930.3001098632812,547.6684875488281
163.699999999995,929.44140625,546.4704437255859
163.79999999999498,928.0187683105469,544.9894866943359
163.89999999999498,927.2413940429688,543.5935668945312
163.99999999999497,926.6015625,541.9070281982422
164.09999999999496,925.3201599121094,540.6010894775391
164.19999999999496,924.3041076660156,539.0750122070312
164.29999999999495,923.3149108886719,537.7163238525391
164.39999999999495,922.2942810058594,536.0375366210938
164.49999999999494,921.0809936523438,534.3310241699219
164.59999999999494,920.0299072265625,532.7126770019531
164.69999999999493,919.1991577148438,531.4704132080078
164.79999999999492,918.2232666015625,530.1499938964844
164.89999999999492,917.3612060546875,528.6181335449219
164.9999999999949,916.7103881835938,526.1694641113281
165.0999999999949,915.8926086425781,525.0442047119141
165.1999999999949,915.1144409179688,523.1819763183594
165.2999999999949,914.0616760253906,521.8009796142578
165.3999999999949,913.03125,520.4084014892578
165.49999999999488,911.6797180175781,518.6375274658203
165.59999999999488,911.0949096679688,516.9833374023438
165.69999999999487,910.1792907714844,515.7652893066406
165.79999999999487,909.2422485351562,513.9266510009766
165.89999999999486,908.2977600097656,512.6303405761719
165.99999999999486,907.93017578125,511.5829772949219
166.09999999999485,906.9007568359375,510.0355529785156
166.19999999999484,906.4264221191406,508.6604919433594
166.29999999999484,905.5932006835938,506.6726837158203
166.39999999999483,904.9897155761719,505.6923828125
166.49999999999483,904.5592346191406,504.4797668457031
166.59999999999482,903.6369018554688,502.96202087402344
166.69999999999482,902.9451599121094,501.1873016357422
166.7999999999948,902.7145385742188,499.7979278564453
166.8999999999948,902.072021484375,498.82061767578125
166.9999999999948,901.3561706542969,497.55572509765625
167.0999999999948,901.1340637207031,496.2509307861328
167.1999999999948,900.5482788085938,494.93360900878906
167.29999999999478,899.7073669433594,493.84556579589844
167.39999999999478,898.8659057617188,492.8617706298828
167.49999999999477,898.4454956054688,491.78782653808594
167.59999999999476,897.9830932617188,490.7047882080078
167.69999999999476,897.2141418457031,489.4470520019531
167.79999999999475,896.2620544433594,488.3214569091797
167.89999999999475,895.816650390625,487.32855224609375
167.99999999999474,894.8790588378906,486.0724334716797
168.09999999999474,894.4876098632812,485.44017028808594
168.19999999999473,893.9972229003906,484.90338134765625
168.29999999999472,893.3575439453125,483.8796691894531
168.39999999999472,892.6272583007812,482.7667541503906
168.4999999999947,892.2087707519531,481.9823913574219
168.5999999999947,891.561767578125,481.2741241455078
168.6999999999947,891.3752746582031,480.4659881591797
168.7999999999947,890.5918579101562,479.6101531982422
168.8999999999947,890.187255859375,478.9350891113281
168.99999999999469,889.6217651367188,477.86683654785156
169.09999999999468,889.1351318359375,476.9374084472656
169.19999999999467,887.8959045410156,476.3719787597656
169.29999999999467,887.0888671875,475.59661865234375
169.39999999999466,886.9901733398438,475.0273895263672
169.49999999999466,886.5233154296875,474.2740936279297
169.59999999999465,886.1903686523438,473.84686279296875
169.69999999999465,885.334716796875,473.1333770751953
169.79999999999464,884.51318359375,472.2054443359375
169.89999999999463,883.9733276367188,471.5639190673828
169.99999999999463,883.2615051269531,470.80979919433594
170.09999999999462,882.5370483398438,470.0494384765625
170.19999999999462,882.1968994140625,469.3784484863281
170.2999999999946,881.3866882324219,468.83079528808594
170.3999999999946,880.3861999511719,468.03973388671875
170.4999999999946,879.5722961425781,467.3168182373047
170.5999999999946,878.3340148925781,466.34751892089844
170.6999999999946,877.4900207519531,465.6398162841797
170.79999999999458,877.1390686035156,465.1138458251953
170.89999999999458,876.2037658691406,464.53990173339844
170.99999999999457,874.9529113769531,463.7253875732422
171.09999999999457,874.5640869140625,463.4588317871094
171.19999999999456,873.6408386230469,462.7517395019531
171.29999999999455,872.813232421875,462.0849609375
171.39999999999455,871.9538269042969,461.2976531982422
171.49999999999454,870.6478271484375,460.6671142578125
171.59999999999454,870.2781066894531,459.90113830566406
